maturity_rating,episodes_title,url,viewable_runtime,is_movie,provider_original,series_source_id,source_id,original_language,bot_country,provider_release_date,provider_cease_date,bot_system,offer_type,episode_url,series_title,series_url,episode_number,season_number
TV-14,Stan & Francine & Connie & Ted,\/shows\/american-dad\/season-14\/episode-3\/stan-francine-connie-ted,1264,episode,https:\/\/i.cdn.tbs.com\/assets\/images\/2018\/08\/American-Dad_900x360_TBS-Original-Logo-Sep.png,581006,2186652,en,US,2020-03-05T10:00:00+00:00,2020-05-21T07:59:59+00:00,TBS,TVE,http:\/\/www.tbs.com\/shows\/american-dad\/season-14\/episode-3\/stan-francine-connie-ted,American Dad,http:\/\/www.tbs.com\/shows\/american-dad,3,14
TV-14,Rabbit Ears,\/shows\/american-dad\/season-14\/episode-4\/rabbit-ears,1263,episode,https:\/\/i.cdn.tbs.com\/assets\/images\/2018\/08\/American-Dad_900x360_TBS-Original-Logo-Sep.png,581006,2186653,en,US,2020-03-05T10:00:00+00:00,2020-05-21T07:59:59+00:00,TBS,TVE,http:\/\/www.tbs.com\/shows\/american-dad\/season-14\/episode-4\/rabbit-ears,American Dad,http:\/\/www.tbs.com\/shows\/american-dad,4,14
TV-14,Jeff and the Dank Ass Weed Factory,\/shows\/american-dad\/season-14\/episode-5\/jeff-and-the-dank-ass-weed-factory,1232.865,episode,https:\/\/i.cdn.tbs.com\/assets\/images\/2018\/08\/American-Dad_900x360_TBS-Original-Logo-Sep.png,581006,2186654,en,US,2020-03-05T10:00:00+00:00,2020-05-21T07:59:59+00:00,TBS,TVE,http:\/\/www.tbs.com\/shows\/american-dad\/season-14\/episode-5\/jeff-and-the-dank-ass-weed-factory,American Dad,http:\/\/www.tbs.com\/shows\/american-dad,5,14
TV-14,Lost Boys,\/shows\/american-dad\/season-14\/episode-6\/lost-boys,1265,episode,https:\/\/i.cdn.tbs.com\/assets\/images\/2018\/08\/American-Dad_900x360_TBS-Original-Logo-Sep.png,581006,2186655,en,US,2020-03-05T10:00:00+00:00,2020-05-21T07:59:59+00:00,TBS,TVE,http:\/\/www.tbs.com\/shows\/american-dad\/season-14\/episode-6\/lost-boys,American Dad,http:\/\/www.tbs.com\/shows\/american-dad,6,14
TV-14,Shark?!,\/shows\/american-dad\/season-14\/episode-7\/shark,1264,episode,https:\/\/i.cdn.tbs.com\/assets\/images\/2018\/08\/American-Dad_900x360_TBS-Original-Logo-Sep.png,581006,2186656,en,US,2020-03-05T10:00:00+00:00,2020-05-21T07:59:59+00:00,TBS,TVE,http:\/\/www.tbs.com\/shows\/american-dad\/season-14\/episode-7\/shark,American Dad,http:\/\/www.tbs.com\/shows\/american-dad,7,14
TV-14,The Long March,\/shows\/american-dad\/season-14\/episode-8\/the-long-march,1232.8983,episode,https:\/\/i.cdn.tbs.com\/assets\/images\/2018\/08\/American-Dad_900x360_TBS-Original-Logo-Sep.png,581006,2186657,en,US,2020-03-05T10:00:00+00:00,2020-05-21T07:59:59+00:00,TBS,TVE,http:\/\/www.tbs.com\/shows\/american-dad\/season-14\/episode-8\/the-long-march,American Dad,http:\/\/www.tbs.com\/shows\/american-dad,8,14
TV-14,The Hall Monitor and the Lunch Lady,\/shows\/american-dad\/season-14\/episode-9\/the-hall-monitor-and-the-lunch-lady,1232.0642,episode,https:\/\/i.cdn.tbs.com\/assets\/images\/2018\/08\/American-Dad_900x360_TBS-Original-Logo-Sep.png,581006,2186658,en,US,2020-03-05T10:00:00+00:00,2020-05-21T07:59:59+00:00,TBS,TVE,http:\/\/www.tbs.com\/shows\/american-dad\/season-14\/episode-9\/the-hall-monitor-and-the-lunch-lady,American Dad,http:\/\/www.tbs.com\/shows\/american-dad,9,14
TV-14,Wild Women Do,\/shows\/american-dad\/season-14\/episode-10\/wild-women-do,1232.5313,episode,https:\/\/i.cdn.tbs.com\/assets\/images\/2018\/08\/American-Dad_900x360_TBS-Original-Logo-Sep.png,581006,2186659,en,US,2020-03-05T10:00:00+00:00,2020-05-21T07:59:59+00:00,TBS,TVE,http:\/\/www.tbs.com\/shows\/american-dad\/season-14\/episode-10\/wild-women-do,American Dad,http:\/\/www.tbs.com\/shows\/american-dad,10,14
TV-14,An Irish Goodbye,\/shows\/american-dad\/season-14\/episode-11\/an-irish-goodbye,1234.2665,episode,https:\/\/i.cdn.tbs.com\/assets\/images\/2018\/08\/American-Dad_900x360_TBS-Original-Logo-Sep.png,581006,2186660,en,US,2020-03-05T10:00:00+00:00,2020-05-21T07:59:59+00:00,TBS,TVE,http:\/\/www.tbs.com\/shows\/american-dad\/season-14\/episode-11\/an-irish-goodbye,American Dad,http:\/\/www.tbs.com\/shows\/american-dad,11,14
TV-14,Stompe Le Monde,\/shows\/american-dad\/season-14\/episode-12\/stompe-le-monde,1264.3298,episode,https:\/\/i.cdn.tbs.com\/assets\/images\/2018\/08\/American-Dad_900x360_TBS-Original-Logo-Sep.png,581006,2186661,en,US,2020-03-05T10:00:00+00:00,2020-05-21T07:59:59+00:00,TBS,TVE,http:\/\/www.tbs.com\/shows\/american-dad\/season-14\/episode-12\/stompe-le-monde,American Dad,http:\/\/www.tbs.com\/shows\/american-dad,12,14
TV-14,Mom Sauce,\/shows\/american-dad\/season-14\/episode-13\/mom-sauce,1264.0294,episode,https:\/\/i.cdn.tbs.com\/assets\/images\/2018\/08\/American-Dad_900x360_TBS-Original-Logo-Sep.png,581006,2186662,en,US,2020-03-05T10:00:00+00:00,2020-05-21T07:59:59+00:00,TBS,TVE,http:\/\/www.tbs.com\/shows\/american-dad\/season-14\/episode-13\/mom-sauce,American Dad,http:\/\/www.tbs.com\/shows\/american-dad,13,14
TV-14,Hamerican Dad!,\/shows\/american-dad\/season-14\/episode-14\/hamerican-dad,1264,episode,https:\/\/i.cdn.tbs.com\/assets\/images\/2018\/08\/American-Dad_900x360_TBS-Original-Logo-Sep.png,581006,2186663,en,US,2020-03-05T10:00:00+00:00,2020-05-21T07:59:59+00:00,TBS,TVE,http:\/\/www.tbs.com\/shows\/american-dad\/season-14\/episode-14\/hamerican-dad,American Dad,http:\/\/www.tbs.com\/shows\/american-dad,14,14
TV-14,Demolition Daddy,\/shows\/american-dad\/season-14\/episode-15\/demolition-daddy,1264.2629,episode,https:\/\/i.cdn.tbs.com\/assets\/images\/2018\/08\/American-Dad_900x360_TBS-Original-Logo-Sep.png,581006,2186664,en,US,2020-03-05T10:00:00+00:00,2020-05-21T07:59:59+00:00,TBS,TVE,http:\/\/www.tbs.com\/shows\/american-dad\/season-14\/episode-15\/demolition-daddy,American Dad,http:\/\/www.tbs.com\/shows\/american-dad,15,14
TV-14,Pride Before the Fail,\/shows\/american-dad\/season-14\/episode-16\/pride-before-the-fail,1264,episode,https:\/\/i.cdn.tbs.com\/assets\/images\/2018\/08\/American-Dad_900x360_TBS-Original-Logo-Sep.png,581006,2186665,en,US,2020-03-05T10:00:00+00:00,2020-05-21T07:59:59+00:00,TBS,TVE,http:\/\/www.tbs.com\/shows\/american-dad\/season-14\/episode-16\/pride-before-the-fail,American Dad,http:\/\/www.tbs.com\/shows\/american-dad,16,14
TV-14,Enter Stanman,\/shows\/american-dad\/season-14\/episode-17\/enter-stanman,1263.9961,episode,https:\/\/i.cdn.tbs.com\/assets\/images\/2018\/08\/American-Dad_900x360_TBS-Original-Logo-Sep.png,581006,2186666,en,US,2020-03-05T10:00:00+00:00,2020-05-21T07:59:59+00:00,TBS,TVE,http:\/\/www.tbs.com\/shows\/american-dad\/season-14\/episode-17\/enter-stanman,American Dad,http:\/\/www.tbs.com\/shows\/american-dad,17,14
TV-14,No Weddings and a Funeral,\/shows\/american-dad\/season-14\/episode-18\/no-weddings-and-a-funeral,1264.0293,episode,https:\/\/i.cdn.tbs.com\/assets\/images\/2018\/08\/American-Dad_900x360_TBS-Original-Logo-Sep.png,581006,2186667,en,US,2020-03-05T10:00:00+00:00,2020-05-21T07:59:59+00:00,TBS,TVE,http:\/\/www.tbs.com\/shows\/american-dad\/season-14\/episode-18\/no-weddings-and-a-funeral,American Dad,http:\/\/www.tbs.com\/shows\/american-dad,18,14
TV-14,Eight Fires,\/shows\/american-dad\/season-14\/episode-19\/eight-fires,1264.2631,episode,https:\/\/i.cdn.tbs.com\/assets\/images\/2018\/08\/American-Dad_900x360_TBS-Original-Logo-Sep.png,581006,2186668,en,US,2020-03-05T10:00:00+00:00,2020-05-21T07:59:59+00:00,TBS,TVE,http:\/\/www.tbs.com\/shows\/american-dad\/season-14\/episode-19\/eight-fires,American Dad,http:\/\/www.tbs.com\/shows\/american-dad,19,14
TV-14,The Hand that Rocks the Rogu,\/shows\/american-dad\/season-14\/episode-20\/the-hand-that-rocks-the-rogu,1265.1305,episode,https:\/\/i.cdn.tbs.com\/assets\/images\/2018\/08\/American-Dad_900x360_TBS-Original-Logo-Sep.png,581006,2186669,en,US,2020-03-05T10:00:00+00:00,2020-05-21T07:59:59+00:00,TBS,TVE,http:\/\/www.tbs.com\/shows\/american-dad\/season-14\/episode-20\/the-hand-that-rocks-the-rogu,American Dad,http:\/\/www.tbs.com\/shows\/american-dad,20,14
TV-14,100 Years A Solid Fool,\/shows\/american-dad\/season-15\/episode-1\/100-years-a-solid-fool,1263.896,episode,https:\/\/i.cdn.tbs.com\/assets\/images\/2018\/08\/American-Dad_900x360_TBS-Original-Logo-Sep.png,581006,2197405,en,US,2020-04-14T06:00:00+00:00,2020-05-21T07:59:59+00:00,TBS,FREE,http:\/\/www.tbs.com\/shows\/american-dad\/season-15\/episode-1\/100-years-a-solid-fool,American Dad,http:\/\/www.tbs.com\/shows\/american-dad,1,15
,Who Am I?,\/shows\/everybody-loves-raymond\/season-7\/episode-5\/who-am-i,1237.4029,episode,https:\/\/i.cdn.tbs.com\/assets\/images\/2017\/03\/EverybodyLovesRaymond-Logo-900x360.png,329644,447038,en,US,2020-04-13T14:30:00+00:00,2020-04-20T14:29:00+00:00,TBS,TVE,http:\/\/www.tbs.com\/shows\/everybody-loves-raymond\/season-7\/episode-5\/who-am-i,Everybody Loves Raymond,http:\/\/www.tbs.com\/shows\/everybody-loves-raymond,5,7
,Robert Needs Money,\/shows\/everybody-loves-raymond\/season-7\/episode-6\/robert-needs-money,1236.4353,episode,https:\/\/i.cdn.tbs.com\/assets\/images\/2017\/03\/EverybodyLovesRaymond-Logo-900x360.png,329644,447039,en,US,2020-04-13T15:00:00+00:00,2020-04-20T14:59:00+00:00,TBS,TVE,http:\/\/www.tbs.com\/shows\/everybody-loves-raymond\/season-7\/episode-6\/robert-needs-money,Everybody Loves Raymond,http:\/\/www.tbs.com\/shows\/everybody-loves-raymond,6,7
,The Sigh,\/shows\/everybody-loves-raymond\/season-7\/episode-7\/the-sigh,1234.7002,episode,https:\/\/i.cdn.tbs.com\/assets\/images\/2017\/03\/EverybodyLovesRaymond-Logo-900x360.png,329644,447040,en,US,2020-04-13T15:30:00+00:00,2020-04-20T15:29:00+00:00,TBS,TVE,http:\/\/www.tbs.com\/shows\/everybody-loves-raymond\/season-7\/episode-7\/the-sigh,Everybody Loves Raymond,http:\/\/www.tbs.com\/shows\/everybody-loves-raymond,7,7
NaN,Sweet Charity,\/shows\/everybody-loves-raymond\/season-7\/episode-16\/sweet-charity,1236.235,episode,https:\/\/i.cdn.tbs.com\/assets\/images\/2017\/03\/EverybodyLovesRaymond-Logo-900x360.png,329644,447049,en,US,2020-04-16T14:30:00+00:00,2020-04-23T14:29:00+00:00,TBS,TVE,http:\/\/www.tbs.com\/shows\/everybody-loves-raymond\/season-7\/episode-16\/sweet-charity,Everybody Loves Raymond,http:\/\/www.tbs.com\/shows\/everybody-loves-raymond,16,7
,Meeting the Parents,\/shows\/everybody-loves-raymond\/season-7\/episode-17\/meeting-the-parents,1236.602,episode,https:\/\/i.cdn.tbs.com\/assets\/images\/2017\/03\/EverybodyLovesRaymond-Logo-900x360.png,329644,447050,en,US,2020-04-16T15:00:00+00:00,2020-04-23T14:59:00+00:00,TBS,TVE,http:\/\/www.tbs.com\/shows\/everybody-loves-raymond\/season-7\/episode-17\/meeting-the-parents,Everybody Loves Raymond,http:\/\/www.tbs.com\/shows\/everybody-loves-raymond,17,7
,The Plan,\/shows\/everybody-loves-raymond\/season-7\/episode-18\/the-plan,1232.9317,episode,https:\/\/i.cdn.tbs.com\/assets\/images\/2017\/03\/EverybodyLovesRaymond-Logo-900x360.png,329644,447051,en,US,2020-04-16T15:30:00+00:00,2020-04-23T15:29:00+00:00,TBS,TVE,http:\/\/www.tbs.com\/shows\/everybody-loves-raymond\/season-7\/episode-18\/the-plan,Everybody Loves Raymond,http:\/\/www.tbs.com\/shows\/everybody-loves-raymond,18,7
,Sleepover at Peggy's,\/shows\/everybody-loves-raymond\/season-7\/episode-19\/sleepover-at-peggys,1234.2664,episode,https:\/\/i.cdn.tbs.com\/assets\/images\/2017\/03\/EverybodyLovesRaymond-Logo-900x360.png,329644,447052,en,US,2020-04-17T14:30:00+00:00,2020-04-24T14:29:00+00:00,TBS,TVE,http:\/\/www.tbs.com\/shows\/everybody-loves-raymond\/season-7\/episode-19\/sleepover-at-peggys,Everybody Loves Raymond,http:\/\/www.tbs.com\/shows\/everybody-loves-raymond,19,7
,Who's Next,\/shows\/everybody-loves-raymond\/season-7\/episode-20\/whos-next,1234.2663,episode,https:\/\/i.cdn.tbs.com\/assets\/images\/2017\/03\/EverybodyLovesRaymond-Logo-900x360.png,329644,447053,en,US,2020-04-17T15:00:00+00:00,2020-04-24T14:59:00+00:00,TBS,TVE,http:\/\/www.tbs.com\/shows\/everybody-loves-raymond\/season-7\/episode-20\/whos-next,Everybody Loves Raymond,http:\/\/www.tbs.com\/shows\/everybody-loves-raymond,20,7
,The Shower,\/shows\/everybody-loves-raymond\/season-7\/episode-22\/the-shower,1234.6334,episode,https:\/\/i.cdn.tbs.com\/assets\/images\/2017\/03\/EverybodyLovesRaymond-Logo-900x360.png,329644,447054,en,US,2020-04-18T15:30:00+00:00,2020-04-25T15:29:00+00:00,TBS,TVE,http:\/\/www.tbs.com\/shows\/everybody-loves-raymond\/season-7\/episode-22\/the-shower,Everybody Loves Raymond,http:\/\/www.tbs.com\/shows\/everybody-loves-raymond,22,7
,Baggage,\/shows\/everybody-loves-raymond\/season-7\/episode-23\/baggage,1235.1339,episode,https:\/\/i.cdn.tbs.com\/assets\/images\/2017\/03\/EverybodyLovesRaymond-Logo-900x360.png,329644,447055,en,US,2020-04-18T16:00:00+00:00,2020-04-25T15:59:00+00:00,TBS,TVE,http:\/\/www.tbs.com\/shows\/everybody-loves-raymond\/season-7\/episode-23\/baggage,Everybody Loves Raymond,http:\/\/www.tbs.com\/shows\/everybody-loves-raymond,23,7
,Robert's Wedding,\/shows\/everybody-loves-raymond\/season-7\/episode-24\/roberts-wedding,1232.9317,episode,https:\/\/i.cdn.tbs.com\/assets\/images\/2017\/03\/EverybodyLovesRaymond-Logo-900x360.png,329644,447057,en,US,2020-04-18T16:30:00+00:00,2020-04-25T16:29:00+00:00,TBS,TVE,http:\/\/www.tbs.com\/shows\/everybody-loves-raymond\/season-7\/episode-24\/roberts-wedding,Everybody Loves Raymond,http:\/\/www.tbs.com\/shows\/everybody-loves-raymond,24,7
,Fun with Debra,\/shows\/everybody-loves-raymond\/season-8\/episode-1\/fun-with-debra,1234.7336,episode,https:\/\/i.cdn.tbs.com\/assets\/images\/2017\/03\/EverybodyLovesRaymond-Logo-900x360.png,329644,541026,en,US,2020-04-19T15:30:00+00:00,2020-04-26T15:29:00+00:00,TBS,TVE,http:\/\/www.tbs.com\/shows\/everybody-loves-raymond\/season-8\/episode-1\/fun-with-debra,Everybody Loves Raymond,http:\/\/www.tbs.com\/shows\/everybody-loves-raymond,1,8
,Thank You Notes,\/shows\/everybody-loves-raymond\/season-8\/episode-2\/thank-you-notes,1232.4646,episode,https:\/\/i.cdn.tbs.com\/assets\/images\/2017\/03\/EverybodyLovesRaymond-Logo-900x360.png,329644,541027,en,US,2020-04-19T16:30:00+00:00,2020-04-26T16:29:00+00:00,TBS,TVE,http:\/\/www.tbs.com\/shows\/everybody-loves-raymond\/season-8\/episode-2\/thank-you-notes,Everybody Loves Raymond,http:\/\/www.tbs.com\/shows\/everybody-loves-raymond,2,8
,Home from School,\/shows\/everybody-loves-raymond\/season-8\/episode-3\/home-from-school,1231.0299,episode,https:\/\/i.cdn.tbs.com\/assets\/images\/2017\/03\/EverybodyLovesRaymond-Logo-900x360.png,329644,541028,en,US,2020-04-19T16:00:00+00:00,2020-04-26T15:59:00+00:00,TBS,TVE,http:\/\/www.tbs.com\/shows\/everybody-loves-raymond\/season-8\/episode-3\/home-from-school,Everybody Loves Raymond,http:\/\/www.tbs.com\/shows\/everybody-loves-raymond,3,8
TV-PG,The Deal,\/shows\/seinfeld\/season-2\/episode-9\/the-deal,1230.863,episode,https:\/\/i.cdn.tbs.com\/assets\/images\/2017\/03\/Seinfeld-Logo-900x360.png,332142,336368,en,US,2020-04-14T07:30:00+00:00,2020-04-21T07:29:00+00:00,TBS,TVE,http:\/\/www.tbs.com\/shows\/seinfeld\/season-2\/episode-9\/the-deal,Seinfeld,http:\/\/www.tbs.com\/shows\/seinfeld,9,2
TV-PG,The Foundation,\/shows\/seinfeld\/season-8\/episode-1\/the-foundation,1229.3615,episode,https:\/\/i.cdn.tbs.com\/assets\/images\/2017\/03\/Seinfeld-Logo-900x360.png,332142,336479,en,US,2020-04-14T08:00:00+00:00,2020-04-21T07:59:00+00:00,TBS,TVE,http:\/\/www.tbs.com\/shows\/seinfeld\/season-8\/episode-1\/the-foundation,Seinfeld,http:\/\/www.tbs.com\/shows\/seinfeld,1,8
TV-PG,The Soul Mate,\/shows\/seinfeld\/season-8\/episode-2\/the-soul-mate,1230.1957,episode,https:\/\/i.cdn.tbs.com\/assets\/images\/2017\/03\/Seinfeld-Logo-900x360.png,332142,336480,en,US,2020-04-14T16:00:00+00:00,2020-04-21T15:59:00+00:00,TBS,TVE,http:\/\/www.tbs.com\/shows\/seinfeld\/season-8\/episode-2\/the-soul-mate,Seinfeld,http:\/\/www.tbs.com\/shows\/seinfeld,2,8
TV-PG,The Fatigues,\/shows\/seinfeld\/season-8\/episode-6\/the-fatigues,1231.8639,episode,https:\/\/i.cdn.tbs.com\/assets\/images\/2017\/03\/Seinfeld-Logo-900x360.png,332142,336484,en,US,2020-04-15T16:00:00+00:00,2020-04-22T15:59:00+00:00,TBS,TVE,http:\/\/www.tbs.com\/shows\/seinfeld\/season-8\/episode-6\/the-fatigues,Seinfeld,http:\/\/www.tbs.com\/shows\/seinfeld,6,8
TV-PG,The Checks,\/shows\/seinfeld\/season-8\/episode-7\/the-checks,1229.6618,episode,https:\/\/i.cdn.tbs.com\/assets\/images\/2017\/03\/Seinfeld-Logo-900x360.png,332142,336485,en,US,2020-04-15T16:30:00+00:00,2020-04-22T16:29:00+00:00,TBS,TVE,http:\/\/www.tbs.com\/shows\/seinfeld\/season-8\/episode-7\/the-checks,Seinfeld,http:\/\/www.tbs.com\/shows\/seinfeld,7,8
TV-PG,The Andrea Doria,\/shows\/seinfeld\/season-8\/episode-10\/the-andrea-doria,1231.3968,episode,https:\/\/i.cdn.tbs.com\/assets\/images\/2017\/03\/Seinfeld-Logo-900x360.png,332142,336488,en,US,2020-04-16T16:00:00+00:00,2020-04-23T15:59:00+00:00,TBS,TVE,http:\/\/www.tbs.com\/shows\/seinfeld\/season-8\/episode-10\/the-andrea-doria,Seinfeld,http:\/\/www.tbs.com\/shows\/seinfeld,10,8
TV-PG,The Little Jerry,\/shows\/seinfeld\/season-8\/episode-11\/the-little-jerry,1231.23,episode,https:\/\/i.cdn.tbs.com\/assets\/images\/2017\/03\/Seinfeld-Logo-900x360.png,332142,336489,en,US,2020-04-16T16:30:00+00:00,2020-04-23T16:29:00+00:00,TBS,TVE,http:\/\/www.tbs.com\/shows\/seinfeld\/season-8\/episode-11\/the-little-jerry,Seinfeld,http:\/\/www.tbs.com\/shows\/seinfeld,11,8
TV-PG,The Money,\/shows\/seinfeld\/season-8\/episode-12\/the-money,1231.864,episode,https:\/\/i.cdn.tbs.com\/assets\/images\/2017\/03\/Seinfeld-Logo-900x360.png,332142,336491,en,US,2020-04-16T17:30:00+00:00,2020-04-23T17:29:00+00:00,TBS,TVE,http:\/\/www.tbs.com\/shows\/seinfeld\/season-8\/episode-12\/the-money,Seinfeld,http:\/\/www.tbs.com\/shows\/seinfeld,12,8
TV-PG,The Comeback,\/shows\/seinfeld\/season-8\/episode-13\/the-comeback,1231.7638,episode,https:\/\/i.cdn.tbs.com\/assets\/images\/2017\/03\/Seinfeld-Logo-900x360.png,332142,336490,en,US,2020-04-16T17:00:00+00:00,2020-04-23T16:59:00+00:00,TBS,TVE,http:\/\/www.tbs.com\/shows\/seinfeld\/season-8\/episode-13\/the-comeback,Seinfeld,http:\/\/www.tbs.com\/shows\/seinfeld,13,8
TV-PG,The Pothole,\/shows\/seinfeld\/season-8\/episode-16\/the-pothole,1231.8974,episode,https:\/\/i.cdn.tbs.com\/assets\/images\/2017\/03\/Seinfeld-Logo-900x360.png,332142,336494,en,US,2020-04-17T16:00:00+00:00,2020-04-24T15:59:00+00:00,TBS,TVE,http:\/\/www.tbs.com\/shows\/seinfeld\/season-8\/episode-16\/the-pothole,Seinfeld,http:\/\/www.tbs.com\/shows\/seinfeld,16,8
TV-14,The Pork Chop Indeterminacy,\/shows\/the-big-bang-theory\/season-1\/episode-15\/the-pork-chop-indeterminacy,1213.0452,episode,https:\/\/i.cdn.tbs.com\/assets\/images\/2017\/03\/BigBangTheory-Logo-900x360.png,725092,725107,en,US,2020-04-16T03:00:00+00:00,2020-04-23T07:59:59+00:00,TBS,TVE,http:\/\/www.tbs.com\/shows\/the-big-bang-theory\/season-1\/episode-15\/the-pork-chop-indeterminacy,The Big Bang Theory,http:\/\/www.tbs.com\/shows\/the-big-bang-theory,15,1
TV-14,The Peanut Reaction,\/shows\/the-big-bang-theory\/season-1\/episode-16\/the-peanut-reaction,1163.1286,episode,https:\/\/i.cdn.tbs.com\/assets\/images\/2017\/03\/BigBangTheory-Logo-900x360.png,725092,725108,en,US,2020-04-16T03:30:00+00:00,2020-04-23T07:59:59+00:00,TBS,TVE,http:\/\/www.tbs.com\/shows\/the-big-bang-theory\/season-1\/episode-16\/the-peanut-reaction,The Big Bang Theory,http:\/\/www.tbs.com\/shows\/the-big-bang-theory,16,1
TV-PG,The Tangerine Factor,\/shows\/the-big-bang-theory\/season-1\/episode-17\/the-tangerine-factor,1183.8827,episode,https:\/\/i.cdn.tbs.com\/assets\/images\/2017\/03\/BigBangTheory-Logo-900x360.png,725092,725109,en,US,2020-04-16T04:00:00+00:00,2020-04-23T07:59:59+00:00,TBS,TVE,http:\/\/www.tbs.com\/shows\/the-big-bang-theory\/season-1\/episode-17\/the-tangerine-factor,The Big Bang Theory,http:\/\/www.tbs.com\/shows\/the-big-bang-theory,17,1
TV-14,The Bad Fish Paradigm,\/shows\/the-big-bang-theory\/season-2\/episode-1\/the-bad-fish-paradigm,1231.7638,episode,https:\/\/i.cdn.tbs.com\/assets\/images\/2017\/03\/BigBangTheory-Logo-900x360.png,725092,748917,en,US,2020-04-16T04:30:00+00:00,2020-04-23T07:59:59+00:00,TBS,TVE,http:\/\/www.tbs.com\/shows\/the-big-bang-theory\/season-2\/episode-1\/the-bad-fish-paradigm,The Big Bang Theory,http:\/\/www.tbs.com\/shows\/the-big-bang-theory,1,2
TV-14,The Cooper-Nowitzki Theorem,\/shows\/the-big-bang-theory\/season-2\/episode-6\/the-cooper-nowitzki-theorem,1215.1139,episode,https:\/\/i.cdn.tbs.com\/assets\/images\/2017\/03\/BigBangTheory-Logo-900x360.png,725092,748922,en,US,2020-04-17T03:30:00+00:00,2020-04-24T07:59:59+00:00,TBS,TVE,http:\/\/www.tbs.com\/shows\/the-big-bang-theory\/season-2\/episode-6\/the-cooper-nowitzki-theorem,The Big Bang Theory,http:\/\/www.tbs.com\/shows\/the-big-bang-theory,6,2
TV-PG,The Lizard-Spock Expansion,\/shows\/the-big-bang-theory\/season-2\/episode-8\/the-lizard-spock-expansion,1182.8149,episode,https:\/\/i.cdn.tbs.com\/assets\/images\/2017\/03\/BigBangTheory-Logo-900x360.png,725092,748924,en,US,2020-04-17T04:30:00+00:00,2020-04-24T07:59:00+00:00,TBS,TVE,http:\/\/www.tbs.com\/shows\/the-big-bang-theory\/season-2\/episode-8\/the-lizard-spock-expansion,The Big Bang Theory,http:\/\/www.tbs.com\/shows\/the-big-bang-theory,8,2
TV-MA,The Mysterious Disappearance of The Girl No One Knew (Uncut),\/shows\/search-party\/season-1\/episode-1\/the-mysterious-disappearance-of-the-girl-no-one-knew-uncut,1392.9582,episode,https:\/\/i.cdn.tbs.com\/assets\/images\/2018\/08\/Search-Party_900x360_TBS-Original-Logo-Sep.png,2074707,2093138,en,US,2020-04-02T08:00:00+00:00,2020-05-01T07:59:59+00:00,TBS,TVE,http:\/\/www.tbs.com\/shows\/search-party\/season-1\/episode-1\/the-mysterious-disappearance-of-the-girl-no-one-knew-uncut,Search Party,http:\/\/www.tbs.com\/shows\/search-party,1,1
TV-MA,The Woman Who Knew Too Much (Uncut),\/shows\/search-party\/season-1\/episode-2\/the-woman-who-knew-too-much-uncut,1342.1409,episode,https:\/\/i.cdn.tbs.com\/assets\/images\/2018\/08\/Search-Party_900x360_TBS-Original-Logo-Sep.png,2074707,2093139,en,US,2020-04-02T08:00:00+00:00,2020-05-01T07:59:59+00:00,TBS,TVE,http:\/\/www.tbs.com\/shows\/search-party\/season-1\/episode-2\/the-woman-who-knew-too-much-uncut,Search Party,http:\/\/www.tbs.com\/shows\/search-party,2,1
TV-MA,The Night of One Hundred Candles (Uncut),\/shows\/search-party\/season-1\/episode-3\/the-night-of-one-hundred-candles-uncut,1393.0249,episode,https:\/\/i.cdn.tbs.com\/assets\/images\/2018\/08\/Search-Party_900x360_TBS-Original-Logo-Sep.png,2074707,2093140,en,US,2020-04-02T08:00:00+00:00,2020-05-01T07:59:59+00:00,TBS,TVE,http:\/\/www.tbs.com\/shows\/search-party\/season-1\/episode-3\/the-night-of-one-hundred-candles-uncut,Search Party,http:\/\/www.tbs.com\/shows\/search-party,3,1
